source_id,ra,dec,parallax,parallax_over_error,pmra,pmdec,phot_g_mean_flux_over_error,phot_g_mean_mag,bp_rp
442826143425474944,49.68561442249768,51.378922533426135,6.417655060229838,28.111563,25.07367941525468,-27.544048178024223,463.79788,18.319292,3.4805756
442829480618385024,49.723570514742626,51.52584922573004,5.0705099003733,9.432574,4.811940262751673,0.48412604498265815,349.49426,18.63585,1.8801079
442829446258636160,49.74948013961942,51.5255772808127,4.478082781699379,105.17633,-15.94118850028743,-13.179812690614686,1712.3551,15.179612,2.0218725
442838001834312192,48.89140262329481,51.15376118464146,4.42221392858286,13.750636,1.3500177928321415,-13.907258877548479,384.65573,19.117783,3.1108322
442816904954483968,49.6752259095207,51.28812317322526,6.499920899288405,41.898506,21.641477533290676,-22.853596025897783,698.8884,17.791925,3.0592747
442870299987919360,49.24700879710233,51.39220807065741,3.5322462659085647,42.209515,-31.449025298715643,-20.444538951454554,1282.474,16.780973,2.3562078
442818107540663552,49.52132855121144,51.27304723455179,7.205419100840351,7.7308993,2.3556966317063357,-9.284527782360513,95.50486,19.124918,1.6641216
442817209901321600,49.66610093125134,51.33187266191404,4.587939177360726,15.159403,-24.47084158173604,-17.00499323506164,442.26636,18.861864,2.6400318
442835351834237696,48.77083563312801,51.03891072690832,3.345985050813802,7.804455,7.222524272579118,-4.902889808066362,246.82741,19.59035,2.8387756
442831576563419520,48.92804521631634,51.006627133107926,5.715252659412968,77.89731,23.5479688532464,-23.741440618048365,984.1574,16.171883,2.970704
